1.3866939993746563	83.33263889467588
0.0	0.0
1.6136066056093785	0.0
1.7258406631876104	28.571020413994084
2.5363378723647934	0.0
0.0	49.99958333680552
0.0	18.18165289406459
2.0411005482167943	0.0
1.0018511242000583	24.9996875039062
0.0	44.44395062277087
2.541042556299877	49.9993750078124
1.5621077610157106	24.9996875039062
1.9912361603646977	59.999400005999945
2.2581523928103406	90.908264470323
2.457408720284246	22.221975311385435
0.0	22.221975311385435
2.5285788241190086	28.571020413994084
2.1312106119462038	44.44395062277087
2.487087136173658	28.571020413994084
1.3356780613150263	0.0
1.8106569127758432	0.0
2.469746689321368	22.221975311385435
2.0772144664962204	74.99906251171859
1.299209271013519	59.999400005999945
1.2602633344174041	28.571020413994084
1.1932460607666748	36.36330578812921
2.0638118337824687	24.9996875039062
1.285940784730539	0.0
1.4565975349695213	22.221975311385435
0.0	33.332777787036896
0.0	33.33305555787036
1.9486520539832242	39.99960000399996
0.0	22.221975311385435
1.9425262165818413	66.66592593415628
0.0	22.221975311385435
2.217156431157692	24.9996875039062
2.943603211147832	28.571020413994084
1.9436465201569504	44.44395062277087
2.127935973590387	28.571020413994084
1.4137759847820461	22.221975311385435
1.906378534502864	49.9993750078124
1.9391090160114028	24.9996875039062
1.604543433458711	66.66592593415628
0.0	49.9993750078124
1.42368360015277	59.999400005999945
2.2214482028329647	33.332777787036896
1.7079986498670632	49.9993750078124
1.377569207658033	24.9996875039062
0.0	0.0
0.0	57.14204082798817
1.8006558996358721	0.0
2.055544513348042	24.9996875039062
1.290299711718178	19.99980000199999
1.8912886407627776	0.0
1.487962548972059	0.0
1.3849462451291035	0.0
0.0	30.768994084660896
0.0	49.9993750078124
2.582548291705753	72.72661157625839
2.07025002396402	19.99980000199999
1.677877680253103	33.332777787036896
2.088132798034758	49.9993750078124
0.0	36.36330578812921
1.6249904812648395	44.44395062277087
2.4521266137405284	44.44395062277087
1.8646618082396256	44.44395062277087
0.0	19.99980000199999
0.0	18.18165289406459
1.7106006838907617	0.0
0.0	39.99960000399996
1.9943192510796521	28.571020413994084
2.29519697672617	57.14204082798817
2.059899279248792	33.332777787036896
0.0	22.221975311385435
1.1048706461082007	54.5449586821938
1.6031795797533337	33.332777787036896
1.256719554328252	0.0
1.741116446215636	0.0
1.2646113749947419	24.9996875039062
2.146920605431346	0.0
1.7775717714645833	39.99920001599968
2.240729865284867	74.99906251171859
1.3089019463368057	18.18165289406459
1.6252751806601076	24.9996875039062
1.9999512483225086	28.571020413994084
2.76244223056459	24.9996875039062
2.302288311284732	28.571020413994084
0.0	54.5449586821938
1.7307882531437822	74.99906251171859
1.9288205963705018	92.30698225398267
0.0	0.0
2.3508349261504855	28.571020413994084
2.167641846252062	24.9996875039062
1.4968744475117672	28.571020413994084
1.5303151024771215	24.9996875039062
0.0	44.44395062277087
1.7911558811554251	99.9990000099999
0.0	52.17368620136433
1.9897225178523208	39.99920001599968
1.5387846502742466	87.49945312841795
2.199213635570263	33.332777787036896
0.8461357369269548	49.9993750078124
0.0	49.99958333680552
0.0	49.99958333680552
1.9824717350201067	54.5449586821938
1.3078273803398297	28.571020413994084
1.7822779374904048	66.66592593415628
1.422222428672134	66.66592593415628
1.3449755997938695	0.0
1.8362658318582423	39.99960000399996
1.9719499954874768	0.0
1.893036574414882	33.332777787036896
1.5466878720162258	46.15349112699134
2.5131238887796954	57.14204082798817
2.365689166276974	0.0
1.7235075530869253	0.0
2.056928663925744	0.0
2.052856061266456	49.9993750078124
2.2675337793262895	74.99906251171859
2.148671629439275	0.0
2.244541076872322	66.66592593415628
2.0854570837936888	0.0
1.2986766204139502	49.9993750078124
0.0	19.99980000199999
1.7909920146582576	39.99960000399996
0.0	0.0
0.0	18.18165289406459
2.090928341823077	66.66592593415628
1.5279543286387636	0.0
0.0	22.221975311385435
1.413843328458169	39.99960000399996
1.1884192355996837	28.571020413994084
1.020977466705922	44.44395062277087
1.858319365313824	49.9993750078124
2.161123694874708	39.99920001599968
0.0	19.99980000199999
1.391495042929329	66.66592593415628
1.224001044073748	24.9996875039062
2.196912579987185	24.9996875039062
2.4069255850494344	72.72661157625839
2.4353766160395853	44.44395062277087
1.8192645258713316	22.221975311385435
2.1773855618048428	0.0
1.9846384536288568	83.33263889467588
1.4569754695572477	59.999400005999945
2.4334943419791144	49.9993750078124
0.0	0.0
2.0841161618745594	24.9996875039062
2.0743018817298204	22.221975311385435
1.9826591407572514	44.44395062277087
1.5818817806005827	0.0
1.7638638947694698	36.36330578812921
1.227707378942846	54.5449586821938
1.8139834915379551	59.999400005999945
0.0	22.221975311385435
2.123215856043913	49.9993750078124
2.470964563931806	88.88790124554171
2.514546113713874	30.768994084660896
1.9293431801006302	36.36330578812921
1.9652089017443912	74.99906251171859
0.0	0.0
2.03208223229426	33.332777787036896
2.391566491918157	28.571020413994084
1.536148810569954	61.537988169321764
0.0	79.99946667022219
0.0	0.0
1.1101090692525935	24.9996875039062
1.6426623729827607	22.221975311385435
1.6055680346000119	28.571020413994084
2.061781848537392	0.0
2.0001679614746686	0.0
0.0	0.0
1.6470642637709119	49.99958333680552
2.5426161195668113	39.99920001599968
0.8190938598492911	0.0
2.267593343532206	109.0899173643876
1.765946550785116	44.44395062277087
0.0	72.72661157625839
1.7932919947484127	0.0
2.230531651963352	57.14204082798817
2.459259401382692	0.0
1.824618891630652	28.571020413994084
2.0740800420094416	111.10987655692715
1.2951175810660494	49.9993750078124
1.8887273781353986	49.9993750078124
0.0	59.999400005999945
2.1234902791836183	99.99875001562482
1.8393425645433186	0.0
1.4975861211598862	24.9996875039062
0.0	49.99958333680552
1.9793963813884066	79.99920000799992
1.862934974959236	24.9996875039062
2.2841109266775823	99.9990000099999
0.0	88.88790124554171
2.3165688171000127	33.332777787036896
1.637197109141627	22.221975311385435
1.0485351859710919	28.571020413994084
2.018867107225247	88.88790124554171
2.4273485918339417	33.332777787036896
1.3079202879076817	18.18165289406459
2.0064398898912135	19.99980000199999
0.0	0.0
1.6555769840464847	49.9993750078124
1.545977248126855	0.0
1.866397753048421	0.0
1.354965526362593	0.0
1.9578885889834805	0.0
2.4473813345261703	28.571020413994084
1.670416686969204	72.72661157625839
2.982832692582887	28.571020413994084
2.0498501605232056	22.221975311385435
1.2341806523179504	0.0
1.845943053595538	0.0
1.558306092406987	0.0
2.7069427950990956	57.14204082798817
1.656663663035109	22.221975311385435
0.0	22.221975311385435
1.6423308935005572	0.0
1.6670201889064395	0.0
2.057110074705061	49.9993750078124
2.051051754551479	39.99960000399996
0.0	0.0
0.0	0.0
1.8341729248710557	28.571020413994084
1.8278465333025729	24.9996875039062
0.0	24.9996875039062
2.1451931146883956	57.14204082798817
1.369456252778693	0.0
1.378362652123089	24.9996875039062
2.59062455781924	66.66592593415628
1.6156038302664397	54.5449586821938
2.1405531061785545	49.9993750078124
0.0	72.72661157625839
1.8572059979298152	99.99875001562482
0.0	0.0
1.6175966375889732	0.0
1.6251817929936678	0.0
2.1972344433421886	0.0
1.2114720343611483	0.0
2.647067937422318	49.9993750078124
2.1522498078730585	33.332777787036896
1.8670114853322848	24.9996875039062
1.518273294575774	0.0
1.6774130472964006	0.0
1.328241788741002	0.0
2.827348794414528	66.66592593415628
2.4995197858494738	57.14204082798817
1.623519543009694	24.9996875039062
1.5991969905977326	22.221975311385435
1.7414013525885612	28.571020413994084
1.5167047461389571	99.99875001562482
1.477342519119741	28.571020413994084
2.243945790551585	28.571020413994084
1.691874713195639	66.66592593415628
0.0	99.9990000099999
2.126146979780918	0.0
1.7108517417618907	0.0
2.1348316296279406	0.0
2.70461469639088	66.66555557407376
2.804834171006772	74.99906251171859
0.0	66.66592593415628
0.0	18.18165289406459
0.0	28.571020413994084
2.2632613490837685	57.14204082798817
0.0	24.9996875039062
3.0307014332963362	57.14204082798817
2.544590554685499	28.571020413994084
1.8915330615108228	79.99920000799992
1.7537222822755405	0.0
1.1623890186383394	0.0
0.0	28.571020413994084
1.7553221428047479	39.99920001599968
2.5266093149187543	24.9996875039062
1.941111437488244	88.88790124554171
0.0	22.221975311385435
1.6988853918423898	57.14204082798817
2.1770648912683734	74.99906251171859
2.7252404820901805	33.332777787036896
0.0	14.285612245626812
2.562563956237296	49.9993750078124
0.0	19.99980000199999
1.7746019412396508	0.0
2.095283671205815	33.332777787036896
1.6376330215263453	44.44395062277087
1.9156162423952585	66.66592593415628
1.4907164062344507	33.332777787036896
1.36864989338052	36.36330578812921
1.3757802589642874	49.9993750078124
1.7155672959378863	0.0
0.0	0.0
1.1940824146943503	0.0
1.70132258105483	33.332777787036896
1.7384483797743302	54.5449586821938
2.374859854299926	0.0
2.3424236908626166	0.0
1.5768816965530668	49.9993750078124
1.7227297863473876	88.88790124554171
0.0	22.221975311385435
2.057003963029342	0.0
1.6455644386750956	44.44395062277087
2.7360707201108903	74.99906251171859
1.848001000169247	88.88790124554171
2.05904514686725	0.0
1.8433689276539404	0.0
2.1235009102832225	66.66592593415628
0.0	18.18165289406459
0.0	16.66652777893518
2.2536087895607473	85.71306124198226
2.228780550678142	22.221975311385435
2.338700485356432	49.9993750078124
1.5736958366685174	44.44395062277087
2.010583357917681	57.14204082798817
2.343422733258439	0.0
1.607966230596884	28.571020413994084
0.0	16.66652777893518
0.0	39.99920001599968
2.27599215687928	44.44395062277087
1.499128447766518	0.0
0.0	0.0
2.240047600647239	49.9993750078124
2.4209443829490445	44.44395062277087
1.5936668526012379	0.0
2.4421429274528856	0.0
1.9670755780079328	66.66592593415628
